
Disease_id,Disease,Symptom_1,Symp1_weight,Symptom_2,Symp2_weight,Symptom_3,Symp3_weight,Symptom_4,Symp4_weight,Symptom_5,Symp5_weight,Symptom_6,Symp6_weight,Symptom_7,Symp7_weight,Symptom_8,Symp8_weight,Symptom_9,Symp9_weight,Symptom_10,Symp10_weight,Symptom_11,Symp11_weight,Symptom_12,Symp12_weight,Symptom_13,Symp13_weight,Symptom_14,Symp14_weight,Symptom_15,Symp15_weight,Symptom_16,Symp16_weight,Symptom_17,Symp17_weight,Send_to_Doctor
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,excessive_hunger,4,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0032,Migraine,acidity,3,indigestion,5,headache,3,blurred_and_distorted_vision,5,stiff_neck,4,depression,3,irritability,2,visual_disturbances,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D006,Arthritis,muscle_weakness,2,stiff_neck,4,swelling_joints,5,movement_stiffness,5,painful_walking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,small_dents_in_nails,2,inflammatory_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,small_dents_in_nails,2,inflammatory_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,small_dents_in_nails,2,inflammatory_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,small_dents_in_nails,2,inflammatory_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,small_dents_in_nails,2,inflammatory_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,small_dents_in_nails,2,inflammatory_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,small_dents_in_nails,2,inflammatory_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,small_dents_in_nails,2,inflammatory_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,small_dents_in_nails,2,inflammatory_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,small_dents_in_nails,2,inflammatory_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,small_dents_in_nails,2,inflammatory_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,small_dents_in_nails,2,inflammatory_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,small_dents_in_nails,2,inflammatory_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,inflammatory_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,small_dents_in_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,inflammatory_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,small_dents_in_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,inflammatory_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,small_dents_in_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,inflammatory_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,small_dents_in_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,inflammatory_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,small_dents_in_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,inflammatory_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0037,Psoriasis,skin_rash,3,joint_pain,3,skin_peeling,3,silver_like_dusting,2,small_dents_in_nails,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0035,Peptic ulcer diseae,vomiting,5,indigestion,5,loss_of_appetite,4,passage_of_gases,5,internal_itching,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0035,Peptic ulcer diseae,vomiting,5,indigestion,5,loss_of_appetite,4,passage_of_gases,5,internal_itching,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0035,Peptic ulcer diseae,vomiting,5,indigestion,5,loss_of_appetite,4,passage_of_gases,5,internal_itching,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0035,Peptic ulcer diseae,vomiting,5,indigestion,5,loss_of_appetite,4,passage_of_gases,5,internal_itching,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0035,Peptic ulcer diseae,vomiting,5,indigestion,5,loss_of_appetite,4,passage_of_gases,5,internal_itching,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0035,Peptic ulcer diseae,vomiting,5,indigestion,5,loss_of_appetite,4,passage_of_gases,5,internal_itching,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D003,AIDS,muscle_wasting,3,patches_in_throat,6,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D003,AIDS,muscle_wasting,3,patches_in_throat,6,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D003,AIDS,muscle_wasting,3,patches_in_throat,6,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D003,AIDS,muscle_wasting,3,patches_in_throat,6,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D003,AIDS,muscle_wasting,3,patches_in_throat,6,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D003,AIDS,muscle_wasting,3,patches_in_throat,6,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D003,AIDS,muscle_wasting,3,patches_in_throat,6,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D003,AIDS,muscle_wasting,3,patches_in_throat,6,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D003,AIDS,muscle_wasting,3,patches_in_throat,6,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D003,AIDS,muscle_wasting,3,patches_in_throat,6,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D003,AIDS,muscle_wasting,3,patches_in_throat,6,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D003,AIDS,muscle_wasting,3,patches_in_throat,6,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D003,AIDS,muscle_wasting,3,patches_in_throat,6,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D003,AIDS,muscle_wasting,3,patches_in_throat,6,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D003,AIDS,muscle_wasting,3,patches_in_throat,6,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D003,AIDS,muscle_wasting,3,patches_in_throat,6,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D003,AIDS,muscle_wasting,3,patches_in_throat,6,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D003,AIDS,muscle_wasting,3,patches_in_throat,6,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D003,AIDS,muscle_wasting,3,patches_in_throat,6,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
